編號,原文,臺灣用語,大陸用語,其他用語,
735,learning algorithm,學習演算法,,,
736,learning and adaptive system,學習與適應系統,,,
737,learning automation,學習自動化,,,
738,learning automaton,學習自動機,學習自動機 ,,
739,learning by analogy,類比學習,,,
740,learning by being told,講授學習,講授學習 ,,
741,learning by discovery,發現學習,,,
742,learning by doing,實踐學習,實踐學習 ,,
743,learning by example,實例學習,,,
744,learning by experimentation,實驗式學習,實驗學習 ,,
745,learning by independent exploration,獨立探索式,,,
746,learning by observation,觀察學習,觀察學習 ,,
747,learning control,學習控制,,,
748,learning control system,學習控制系統,,,
749,learning curve,學習曲線,學習曲線 ,,
750,learning environment,學習環境,,,
751,learning from example,從實例學習,實例學習 ,,
752,learning from instruction,從教育中學習,示教學習 ,,
753,learning from observation,從觀察中學習,,,
754,learning from solution path,從解題路徑中學習,求解路徑學習 ,,
755,learning from solution paths,從解題路徑中學習,,,
756,learning function,學習功能,學習功能 ,,
757,learning machine,學習機,,,
758,learning matrix,學習矩陣,,,
759,learning method,學習方法,,,
760,learning mode,學習模式,學習模式 ,,
761,learning outcomes,學習效果,,,
762,learning paradigm,學習範例,學習風范 ,,
763,learning phase,學習階段,,,
764,learning process,學習過程,,,
765,learning program,學習程式,學習程序 ,,
766,learning resources exchange program,學習資源交換程式,,,
767,learning sequence,學習順序,,,
768,learning simple conception,學習簡單概念,學習簡單概念 ,,
769,learning software,學習軟體,,,
770,learning strategy,學習策略,學習策略 ,,
771,learning structural description,學習結構描述,,,
772,learning system,學習系統,,,
773,learning system definition,學習系統定義,,,
774,learning table,學習表,,,
775,learning theory,學習理論,學習理論 ,,
776,learning without teacher,無教師式學習,,,
777,leartext,明文,明文 ,,
778,lease,租賃,,,
779,lease back,回租,,,
780,lease base machine inventory,租賃機器庫存,,,
781,lease rental agreement,租賃協定,,,
782,leased channel,租用通道,,,
783,leased circuit,租用電路,,,
784,leased circuit connection,租用電路連接,,,
785,leased circuit data transmission service,租用電路資料傳輸服務,,,
786,leased circuit service,租用電路服務,,,
787,leased facility,租用設施,,,
788,leased group link,租用群鏈接,,,
789,leased line,租用線路,租用線路 ,,
790,leased line adapter,租用線路轉接器,,,
791,leased line availabilities,租用線可用性,,,
792,leased line data transmission service,租用線路資料傳輸服務系統,,,
793,leased line network,租用網路,,,
794,leased line telephone network,租用線電話網路,,,
795,leased line,租用線；租用專線,,,
796,leased network service,租用網路服務,,,
797,leased private channel,租用專用通道,,,
798,leased satellite,租用衛星,,,
799,leased telegraph circuit,租用電報電路,,,
800,least command increment,最少命令增量,,,
801,least commitment,最低承諾,,,
802,least commitment principle,最少承諾原則,,,
803,least common denominator,最小公分母,,,
804,least common multiple,最小公倍數,,,
805,least cost estimating and scheduling system,最低成本估計與排程系統,,,
806,least cost network design,最低成本網路設計,,,
807,least cost path,最低成本路徑,,,
808,least cost routing,最低成本選路,,,
809,least digit significant,最低效數位,,,
810,least element,最小元素,,,
811,least error energy,最小誤差能量,,,
812,least fixed point,最小定點,,,
813,least frequently used algorithm,罕用演算法,,,
814,least frequently used memory,罕用記憶體,,,
815,least frequently used,罕用；最不常用,,,
816,least input increment,最小輸入增量,,,
817,least mean-square error,最小均方差,,,
818,least mean-square estimate,最小均方估計,,,
819,least mean-square optimization,最小均方最佳化,,,
820,least member,最小成員,,,
821,least privilege,最少特權,,,
822,least recently used,最近最少使用,最近最少使用 ,,
823,least recently used algorithm,最近最少使用演算法,,,
824,least recently used memory,最近最少使用記憶體,,,
825,least recently used replacement algorithm,最近最少使用的替換演算法,最近最少使用替換算法 ,,
826,least recently used stack distance,最近最少使用的堆疊距離,,,
827,least recently used,最近最少使用,,,
828,least significant bit,最低有效位元,,,
829,least significant byte,最低有效位元組,,,
830,least significant character,最低有效字元,,,
831,least significant difference,最低有效差別,,,
832,least significant digit or character,最低有效數位或字元,,,
833,least significant digit,最低有效數位,,,
834,least significant end,最低有效端,,,
835,least significant unit,最低有效單元,,,
836,least significant,最低有效,,,
837,least square,最小平方,,,
838,least square approximation,最小平方近似,最小平方逼近 ,,
839,least square curve fitting,最小平方曲線配適,,,
840,least square filter restoration,最小平方濾波復原,,,
841,least square fit,最小平方配適,,,
842,least square linear regression,最小平方線性迴歸,,,
843,least square method,最小平方法,,,
844,least square multiple regression,最小平方多重迴歸,,,
845,least square regression,最小平方迴歸,,,
846,least square straight line fit,最小平方直線配適,,,
847,least squared criterion,最小平方準則,,,
848,least squared error fitting,最低方根誤差配適,,,
849,least time principle,最小時間原理,,,
850,least upper bound,最低上界,,,
851,Lebesgue measure,勒貝格測度,,,
852,LED,發光二極體,,,
853,LED assembly,發光二極體裝配件,,,
854,LED display,發光二極體顯示器,發光二極管顯示 ,,
855,LED printer,發光二極體印表機,發光二極管印刷機 ,,
856,ledger controller connector,分類帳控制連接器,,,
857,Lee's algorithm,李氏算法,,,
858,left,左,,,
859,left adjust,左調整,,,
860,left aligned,向左對齊,,,
861,left alignment,向左對齊,,,
862,left arithmetic element,左算術元件,,,
863,left associative,左結合,,,
864,left associative operator,左結合運算子,,,
865,left bounded context,左界上下文,,,
866,left bracket,左括號,,,
867,left bracketed representation,左括號表示法,,,
868,left component,左邊組件,,,
869,left context,左上下文,,,
870,left context sensitive language,左上下文相關語言,,,
871,left corner bottom-up,左角由下而上,,,
872,left curly bracket,左大括號,,,
873,left derivative,左導數,,,
874,left end marker,左端標誌,,,
875,left end of tape,帶子左端,,,
876,left entry,左入口,,,
877,left factoring,左因子,,,
878,left half pointer,左半指標,,,
879,left half word,左半字,,,
880,left hand,左側；左邊；左手,,,
881,left hand adder,左側加法器,,,
882,left hand bracket,左括號,,,
883,left hand chain,左側鍊,,,
884,left hand component,左邊組件,,,
885,left hand digit,左側數位,,,
886,left hand end,左端,,,
887,left hand margin indent,左邊際內縮,,,
888,left hand margin stop,左邊際停止,,,
889,left hand rule,左手規則,,,
890,left hand side back link,左邊回鏈,,,
891,left hand side production,左邊生成,,,
892,left hand side,左邊,,,
893,left hand subtree,左邊子樹,,,
894,left hand variable,左邊變數,,,
895,left hand word,左側字,,,
896,left hand/right hand,左邊／右邊,,,
897,left handed coordinate system,左手坐標系統,,,
898,left handed multiplication,左邊乘法,,,
899,left handed system,左手系統,,,
900,left handed,左邊,,,
901,left inverse,左逆,,,
902,left justification,左對齊,,,
903,left justified,向左對齊,,,
904,left justified character,左靠齊字元,,,
905,left justified clause,左靠齊子句,,,
906,left justify,左對齊；左靠齊,,,
907,left leaf,左葉,,,
908,left linear form production,左線性表格產生,,,
909,left linear grammar,左線性文法,,,
910,left list layout,左列表布置,,,
911,left margin,左邊際,,,
912,left margin detect,左邊際檢測,,,
913,left offspring,左後代,,,
914,left out of order,左無序,,,
915,left over,剩餘,,,
916,left parenthesis,左括號,,,
917,left part,左部,,,
918,left part list,左部串列,,,
919,left part nonterminal,左部非終結符,,,
920,left part terminal,左部終結符,,,
921,left profile,左剖面,,,
922,left recursion,左遞迴,,,
923,left recursion production,左遞迴生產,,,
924,left recursive definition,左遞迴定義,,,
925,left recursive form,左遞迴形式,,,
926,left recursive grammar,左遞迴文法,,,
927,left recursive nonterminal,左遞迴非終結符,,,
928,left recursive rule,左遞迴規則,,,
929,left recursive way,左遞迴方式,,,
930,left separate numeric string,左分離數字串,,,
931,left separate sign,左分離符,,,
932,left shift,左移位,,,
933,left sibling,左同輩份；節點,,,
934,left side,左邊,,,
935,left sided system,左側系統,,,
936,left store,左儲存器,,,
937,left subtree,左子樹,,,
938,left to right parser,左到右剖析器,,,
939,left to right scan,自左至右掃瞄,,,
940,left to right,左到右,,,
941,left truncation,左截斷,,,
942,left upper extremity,左上極限,,,
943,left zero,左零,,,
944,left-linear grammar,左線性文法,左線性文法 ,,
945,left-matching,左匹配,左匹配 ,,
946,leftmost bit,最左位元,,,
947,leftmost cell,最左細胞,,,
948,leftmost character,最左字元,,,
949,leftmost complete branch,最左完全分支,,,
950,leftmost derivation,最左導出,最左派生 ,,
951,leftmost derivation sequence,最左導出序列,,,
952,leftmost interpretation,最左解譯,,,
953,leftmost nonterminal,最左非終結符,,,
954,leftmost prime phrase,最左主片語,,,
955,leftmost sequence,最左序列,,,
956,leftmost simple phrase,最左簡單片語,,,
957,leftmost string,最左字串,,,
958,leftmost symbol,最左符號,,,
959,leftmost tally mark,最左結算標示,,,
960,leftmost terminal set,最左終端裝置,,,
961,leftmost tree,最左樹,,,
962,leftmost unchecked symbol,最左未檢查符號,,,
963,leftmost uncovered symbol,最左未涵蓋符號,,,
964,left-right bounded context,左右限本文,,,
965,left-right indicator,左右指示器,,,
966,left-right parsing,左右剖析,,,
967,leftwards,向左,,,
968,leg,接腳,,,
969,legal,合法,,,
970,legal assembler argument,合法組合程式引數,,,
971,legal information through electronics,通過電子學的合法資訊,,,
972,legal literal configuration,合法文字組態,,,
973,legal move,合法移動,,,
974,legal program,合法程式,,,
975,legal protection,合法保護,,,
976,legal protection of computer software,計算機軟體的合法保護,計算機軟件的法律保護 ,,
977,legal retrieval,合法檢索,,,
978,legal sentence,合法句子,,,
979,legal sentential form,合法句型,,,
980,legal string,合法串,,,
981,legend,備註；圖標,,,
982,legend box,註盒,,,
983,legend justification,註對齊,,,
984,legend text,註本文,,,
985,legend window,註視窗,,,
986,legibility,清晰性,清晰性 ,,
987,legislative information and status system,立法資訊和狀態系統,,,
988,lemma,引理,,,
989,length,長度,,,
990,length attribute,長度屬性,,,
991,length between perpendiculars,垂直線間長度,,,
992,length biased sampling,長度偏差抽樣,,,
993,length check,長度檢查,,,
994,length discrimination,長度鑑別,,,
995,length discriminator,長度鑑別器,,,
996,length indicator,長度指示器,,,
997,length modifier,長度修飾器,,,
998,length modulation,長度調變,,,
999,length of adjacency process,相鄰過程長度,,,
1000,length of column,行長度,,,
1001,length of perpendiculars,垂直長度,,,
1002,length overall,總長度,,,
1003,length per transfer unit,每傳送單位長度,,,
1004,length register,長度暫存器,,,
1005,length selection,長度選擇,,,
1006,length specification,長度規格,,,
1007,lengthen label,加長標號,,,
1008,lengthen symbol,加長符號,,,
1009,length-pulse modulation,脈衝長度調變,,,
1010,lens,透鏡,,,
1011,lens system,透鏡系統,,,
