系統編號,英文名稱,中文名稱,圖片,更新時間
2366865,extended device control，EDC,延伸裝置控制,,2015-09-11
2366866,extended diagnostic messages,延伸診斷訊息,,2015-09-11
2366867,extended direct addressing,延伸直接定址,,2015-09-11
2366868,extended direct memory access，EDMA,延伸直接記憶體存取,,2015-09-11
2366869,extended disc file management system，EDFM,延伸磁碟檔案管理系統,,2015-09-11
2366870,extended disc operating system，EDOS,延伸磁碟作業系統,,2015-09-11
2366871,extended disc utilities program,延伸磁碟公用程式,,2015-09-11
2366872,extended disk operating system,延伸磁碟作業系統,,2015-09-11
2366873,extended display identification data,擴充顯示器識別資料,,2015-09-11
2366874,extended display pointer,延伸顯示指標,,2015-09-11
2366875,extended display processor instruction set,延伸顯示處理機指令集,,2015-09-11
2366876,extended emulator control,延伸仿真器控制,,2015-09-11
2366877,extended emulator control mode，EXEC MODE,延伸仿真器控制模式,,2015-09-11
2366878,extended entity-relationship model,延伸式實體關係模型,,2015-09-11
2366879,extended error correction,延伸錯誤校正,,2015-09-11
2366880,extended Euclid,擴充歐幾里德,,2015-09-11
2366881,extended field attribute,延伸欄屬性,,2015-09-11
2366882,extended file,延伸檔案,,2015-09-11
2366883,extended finite automaton，EFA,延伸有限自動機,,2015-09-11
2366884,extended fixed link pack area，EFLP,延伸固定鏈接包區域,,2015-09-11
2366885,extended floating point operation,延伸浮點運算,,2015-09-11
2366886,extended floating-point numbers,延伸浮點數,,2015-09-11
2366887,extended font,擴充字型,,2015-09-11
2366888,extended format diskette,擴充格式磁片,,2015-09-11
2366889,extended Fortran language,延伸 FORTRAN 語言,,2015-09-11
2366890,extended function code,延伸功能碼,,2015-09-11
2366891,extended function store，EFS,延伸功能儲存,,2015-09-11
2366892,extended general purpose simulator，EGPS,擴充的通用模擬器,,2015-09-11
2366893,extended global system for mobile,E-GSM 系統,,2015-09-11
2366894,extended grammar,延伸文法,,2015-09-11
2366895,extended graphic character set,延伸圖形字元集,,2015-09-11
2366896,extended graphics array，XGA,延伸圖形陣列,,2015-09-11
2366897,extended group coded recording,延伸群編碼記錄,,2015-09-11
2366898,extended group coded set，EGCS,延伸群編碼集,,2015-09-11
2366899,extended horizon projection,延伸軸投影,,2015-09-11
2366900,extended I/O monitor,擴充輸入輸出監督程式,,2015-09-11
2366901,extended industry standard architecture，EISA,延伸工業標準架構（匯流排）,,2015-09-11
2366902,extended input/output system，EIOS,延伸輸入輸出系統,,2015-09-11
2366903,extended instruction group,延伸指令群,,2015-09-11
2366904,extended instruction set，EIS,延伸指令集,,2015-09-11
2366905,extended interaction oscillator，EIO,延伸交互作用振盪器,,2015-09-11
2366906,extended interface,延伸介面,,2015-09-11
2366907,extended ISA,擴充型工業標準架構,,2015-09-11
2366908,extended k-d tree,擴充 k-d 樹,,2015-09-11
2366909,extended keyboard,延伸鍵盤,,2015-09-11
2366910,extended language,延伸語言,,2015-09-11
2366911,extended line adapter，ELA,延伸線配接器,,2015-09-11
2366912,extended linear conversational programming system，ELICPS,延伸線性交談式程式設計系統,,2015-09-11
2366913,extended local system queue area，ELSQA,延伸局部系統佇列區,,2015-09-11
2366914,extended logic requirement,延伸邏輯需求,,2015-09-11
2366915,extended lookup,延伸查找,,2015-09-11
2366916,extended main store，EMS,延伸主儲存,,2015-09-11
2366917,extended maintenance service，EMS,延伸維護服務,,2015-09-11
2366918,extended master terminal routine,延伸主終端常式,,2015-09-11
2366919,extended memory area，EMA,延伸記憶體區域,,2015-09-11
2366920,extended memory function,延伸記憶體功能,,2015-09-11
2366921,extended memory management，EMM,延伸記憶體管理,,2015-09-11
2366922,extended memory manager，XMM,延伸記憶體管理器,,2015-09-11
2366923,extended memory map block,延伸記憶體映像塊,,2015-09-11
2366924,extended memory monitor,延伸記憶體監視器,,2015-09-11
2366925,extended memory monitor's programmed request,擴充記憶監督程式請求,,2015-09-11
2366926,extended memory programmed request,延伸記憶體程式請求,,2015-09-11
2366927,extended memory specification，EMS,延伸記憶體規格,,2015-09-11
2366928,extended memory unit，EMU,延伸記憶體單元,,2015-09-11
2366929,extended memory，EM,延伸記憶體,,2015-09-11
2366930,extended mercury autocode,延伸汞自動碼,,2015-09-11
2366931,Extended ML,延伸ML語言,,2015-09-11
2366932,extended mnemonic,延伸助憶,,2015-09-11
2366933,extended mode,延伸模,,2015-09-11
2366934,extended multiprogramming system,延伸多程式系統,,2015-09-11
2366935,extended network services，ENS,延伸網路服務,,2015-09-11
2366936,extended object,延伸物件,,2015-09-11
2366937,extended operating system，EOS,延伸作業系統,,2015-09-11
2366938,extended operation,延伸作業,,2015-09-11
2366939,extended operation codes,延伸作業碼,,2015-09-11
2366940,extended operator commend,擴充操作員命令,,2015-09-11
2366941,extended operator control SSP,擴充操作員控制系統服務程式,,2015-09-11
2366942,extended pageable link pack area，EPLPA,延伸可分頁鏈接包區域,,2015-09-11
2366943,extended parity checking，EPC,延伸奇偶核對,,2015-09-11
2366944,extended partition,延伸區間,,2015-09-11
2366945,extended partition specification table，EPST,延伸分區規格表,,2015-09-11
2366946,extended Pascal,延伸 PASCAL 語言,,2015-09-11
2366947,extended PASCAL compiler,擴充PASCAL編譯程式,,2015-09-11
2366948,extended pointer set,延伸指標集,,2015-09-11
2366949,extended precedence grammar,延伸居先文法,,2015-09-11
2366950,extended precision,延伸精度,,2015-09-11
2366951,extended precision floating point arithmetic,延伸精度浮點運算,,2015-09-11
2366952,extended precision floating point，EPF,延伸精度浮點,,2015-09-11
2366953,extended precision word,延伸精度字,,2015-09-11
2366954,extended price,總價,,2015-09-11
2366955,extended primary operator control station,延伸主操作員控制站,,2015-09-11
2366956,extended processing table，EPT,延伸處理表,,2015-09-11
2366957,extended processor，EP,延伸處理機,,2015-09-11
2366958,extended producer responsibility,延伸生產者責任,,2015-09-11
2366959,extended range,延伸範圍,,2015-09-11
2366960,extended range floating point information system，ERFPIS,延伸範圍浮點資訊系統,,2015-09-11
2366961,extended recovery facility,延伸復原設施,,2015-09-11
2366962,extended register,延伸暫存器,,2015-09-11
2366963,extended regular expression,延伸正規表示式,,2015-09-11
2366964,extended relational memory,延伸關連式記憶體,,2015-09-11
2366965,extended remote job entry，ERJE,延伸遠程工件登錄,,2015-09-11
2366966,extended response byte,延伸回應位元組,,2015-09-11
2366967,extended response field,延伸回應欄,,2015-09-11
2366968,extended result output,延伸結果輸出,,2015-09-11
2366969,extended result output function,延伸結果輸出功能，擴大結果輸出功能,,2015-09-11
2366970,extended retrieval information blocks,延伸檢索資訊塊,,2015-09-11
2366971,extended scheduler work area，ESWA,延伸排程器工作區域,,2015-09-11
2366972,extended secondary operator control station,延伸二次操作員控制站,,2015-09-11
2366973,extended security control,延伸安全控制措施,,2015-09-11
2366974,extended segment processing，ESP,延伸段處理,,2015-09-11
2366975,extended service frame,延伸服務框,,2015-09-11
2366976,extended services communications manager,延伸服務通信管理器,,2015-09-11
2366977,extended shift left,擴充左移,,2015-09-11
2366978,extended shift right,擴充右移,,2015-09-11
2366979,extended simple mail transfer protocol,ESMTP 協定,,2015-09-11
2366980,extended specify task abnormal exit,延伸規定任務異常跳出退出,,2015-09-11
2366981,extended spooling facility，ESF,延伸排存設施,,2015-09-11
2366982,extended status word，ESW,擴充狀態字,,2015-09-11
2366983,extended stochastic Petri net,延伸隨機Petri網,,2015-09-11
2366984,extended storage,延伸儲存器,,2015-09-11
2366985,extended Stored Procedure,延伸內儲程序,,2015-09-11
2366986,extended style,延伸式樣,,2015-09-11
2366987,extended subpool，ESP,延伸子池,,2015-09-11
2366988,extended super video CD,擴充超影碟,,2015-09-11
2366989,extended symbol processing,延伸符號處理,,2015-09-11
2366990,extended system configuration data,延伸系統組態資料,,2015-09-11
2366991,extended system contents directory,延伸系統內容目錄,,2015-09-11
2366992,extended system queue area，ESQA,延伸系統佇列區,,2015-09-11
2366993,extended systems modelling language,擴充系統塑模語言,,2015-09-11
2366994,extended tape operating system，ETOS,延伸帶作業系統,,2015-09-11
2366995,Extended Tcl,延伸 Tcl 交談式說明語言,,2015-09-11
2366996,extended technology，XT,延伸技術,,2015-09-11
2366997,extended telecommunications module，EXTM,延伸電信模組,,2015-09-11
2366998,extended terminal option,延伸終端選項,,2015-09-11
2366999,extended time division multiple access,延伸時分多重存取,,2015-09-11
2367000,extended time scale,延伸時間標度,,2015-09-11
2367001,extended truth table,延伸真位表,,2015-09-11
2367002,extended turn,延伸TURN命令,,2015-09-11
2367003,extended type,延伸字體；擴充字體,,2015-09-11
2367004,extended unit,延伸單元,,2015-09-11
2367005,extended UNIX codes，EUC,EUC碼,,2015-09-11
2367006,extended vendor file,延伸供應商檔案,,2015-09-11
2367007,extended VGA,延伸VGA,,2015-09-11
2367008,extended video CD,擴充影碟,,2015-09-11
2367009,extended video graphics adapter,延伸視訊圖形配接器,,2015-09-11
2367010,extended video graphics array，XVGA,延伸視訊圖形陣列,,2015-09-11
2367011,extended virtual machine，EVM,延伸虛擬機,,2015-09-11
2367012,extended working register,延伸工作暫存器,,2015-09-11
2367013,extended-quality television,延伸品質電視,,2015-09-11
2367014,extender,延伸器,,2015-09-11
2367015,extender card,延伸器卡,,2015-09-11
2367016,extender provider,延伸器提供者,,2015-09-11
2367017,extendible compiler，ETC,可延伸編譯器,,2015-09-11
2367018,extendible computer compiler，ECC,可延伸電腦編譯器,,2015-09-11
2367019,extendible computer system simulator，ECSS,可延伸電腦系統模擬器,,2015-09-11
2367020,extendible hashing,可擴充散列,,2015-09-11
2367021,extending reference rule,延伸參考規則,,2015-09-11
2367022,extensibility,extensibility 公司,,2015-09-11
2367023,extensible,可延伸的,,2015-09-11
2367024,extensible access control markup language,可延伸存取控制標示語言,,2015-09-11
2367025,extensible authentication protocol,可延伸鑑別協定,,2015-09-11
2367026,Extensible Authentication Protocol,可延伸鑑別協定,,2015-09-11
2367027,extensible authority markup language,可延伸權限標示語言,,2015-09-11
2367028,extensible business reporting language,可延伸商用報告語言,,2015-09-11
2367029,extensible data structure,可延伸資料結構,,2015-09-11
2367030,extensible database,可延伸資料庫,,2015-09-11
2367031,extensible firmware interface,可延伸韌體介面,,2015-09-11
2367032,extensible forms description language,XFDL 語言,,2015-09-11
2367033,extensible language,可延伸語言,,2015-09-11
2367034,extensible language facility，ELF,可延伸語言設施,,2015-09-11
2367035,Extensible Language One,可擴充語言 I,,2015-09-11
2367036,extensible linking language,可擴充連結語言,,2015-09-11
2367037,extensible mail transport protocol,可延伸郵件傳送協定,,2015-09-11
2367038,extensible markup language,可延伸標示語言,,2015-09-11
2367039,extensible markup language authority,XML權限,,2015-09-11
2367040,extensible markup language base,可延伸標示語言基底,,2015-09-11
2367041,extensible markup language data,可延伸標示語言,,2015-09-11
2367042,extensible markup language hypertext transfer protocol,可延伸標示語言超文件傳送協定,,2015-09-11
2367043,Extensible Markup Language instance,XML 實例；可延伸標示語言實例,,2015-09-11
2367044,Extensible Markup Language island,XML 片段碼,,2015-09-11
2367045,extensible markup language parser,XML剖析器,,2015-09-11
2367046,Extensible Markup Language Pro,XML Pro 編輯器,,2015-09-11
2367047,extensible markup language remote procedure call,可延伸標示語言遠程程序呼叫,,2015-09-11
2367048,extensible media commerce language,可延伸媒體商業語言,,2015-09-11
2367049,extensible messaging and presence protocol,XMPP 協定；可延伸發信與呈現協定,,2015-09-11
2367050,extensible metalanguage,可延伸元語言,,2015-09-11
2367051,extensible microprogramming language，EMPL,可延伸微程式設計語言,,2015-09-11
2367052,extensible MPEG-4 textual,可延伸MPEG-4壓縮檔案格式,,2015-09-11
2367053,extensible name service,可延伸名稱服務,,2015-09-11
2367054,extensible programming language，EPL,可延伸程式設計語言,,2015-09-11
2367055,extensible public relations language,XPRL 可延伸公關語言,,2015-09-11
2367056,extensible register,可延伸暫存器,,2015-09-11
2367057,extensible rights markup language,可延伸著作權標示語言,,2015-09-11
2367058,extensible server page,可延伸伺服器頁面,,2015-09-11
2367059,extensible Shell,可延伸殼系統,,2015-09-11
2367060,extensible storage engine,可延伸儲存引擎,,2015-09-11
2367061,extensible style language transformation,可延伸式樣語言變換,,2015-09-11
2367062,extensible stylesheet language,可延伸樣式表單語言；XSL語言,,2015-09-11
2367063,extensible stylesheet language formatting objects,可延伸式樣表單語言格式化物件,,2015-09-11
