系統編號,英文名稱,中文名稱,圖片,更新時間
2435709,very large memory,超大容量記憶體,,2015-09-11
2435710,very large scale integrated circuit，VLSI,超大型積體電路,,2015-09-11
2435711,very long instruction word，VLIW,極長指令,,2015-09-11
2435712,very low bit-rate coding,超低位元速率編碼,,2015-09-11
2435713,very low frequency，VLF,特低頻（率）,,2015-09-11
2435714,very pistol,維利信號槍,,2015-09-11
2435715,very small aperture terminal,極小孔徑終端,,2015-09-11
2435716,very small quad flat packages,小四平包,,2015-09-11
2435717,very-long instruction word processor,極長指令字處理機,,2015-09-11
2435718,VESA local bus，VL-bus,視訊電子標準協會區域匯流排,,2015-09-11
2435719,vestigial sideband,殘邊帶,,2015-09-11
2435720,vestigial sideband filter,殘邊帶濾波器,,2015-09-11
2435721,vestigial sideband modulation，VSBM,殘邊帶，殘旁波帶，退化邊帶調變,,2015-09-11
2435722,vestigial sideband transmission,殘邊帶傳輸,,2015-09-11
2435723,Veterans Military Status,是否是退伍軍人,,2015-09-11
2435724,VFAT,VFAT 檔案名標準,,2015-09-11
2435725,VGR affinity,VGR相似性,,2015-09-11
2435726,VHS index-address search system,VHS 索引位址搜尋系統,,2015-09-11
2435727,VHS-HQ,VHS-HQ 格式,,2015-09-11
2435728,VHSIC hardware description language，VHDL,高速積體電路硬體描述語言,,2015-09-11
2435729,vi,vi編輯軟體,,2015-09-11
2435730,VIA Apollo Pro266,VIA Apollo Pro266晶片組,,2015-09-11
2435731,via hole,通孔,,2015-09-11
2435732,vibration error,振動誤差,,2015-09-11
2435733,vibration error band,振動誤差帶,,2015-09-11
2435734,vibration reduction,振動縮減,,2015-09-11
2435735,vibrotactile actuator,震動觸覺致動器,,2015-09-11
2435736,vidclip,視訊短片,,2015-09-11
2435737,video,視訊,,2015-09-11
2435738,video A/D converter,視訊類比／數位轉換器,,2015-09-11
2435739,video adapter,視訊配接器,,2015-09-11
2435740,video alteration,視訊變更,,2015-09-11
2435741,video and cassette based personal computer,帶電視和卡帶個人電腦,,2015-09-11
2435742,video assist,視訊輔助,,2015-09-11
2435743,video attribute,視訊屬性,,2015-09-11
2435744,video bandwidth,視訊帶寬,,2015-09-11
2435745,video bridge,視訊橋接器,,2015-09-11
2435746,video camera digitizer,視訊攝影機數化器,,2015-09-11
2435747,video capture,視訊擷取,,2015-09-11
2435748,video capture card,視訊擷取卡,,2015-09-11
2435749,video card,視訊卡,,2015-09-11
2435750,video cassette player,視訊卡式放影機,,2015-09-11
2435751,video cassette recorder，VCR,磁帶錄影機,,2015-09-11
2435752,video casstte,視訊卡帶(記錄器),,2015-09-11
2435753,video CD,影碟,,2015-09-11
2435754,video codec,視訊編碼解碼器；視訊轉碼器,,2015-09-11
2435755,Video Compact Disc,VCD光碟,,2015-09-11
2435756,video compression,視訊壓縮,,2015-09-11
2435757,video compressor,視訊壓縮機,,2015-09-11
2435758,video conference,視訊會議,,2015-09-11
2435759,video conference (teleconference),視訊會議,,2015-09-11
2435760,video conferencing,視訊會議,,2015-09-11
2435761,video data integrator,視訊資料積分器,,2015-09-11
2435762,video data interrogator,視訊資料訊問器,,2015-09-11
2435763,video data organization,視訊資料組織,,2015-09-11
2435764,video deposition,視訊沉積,,2015-09-11
2435765,video dial tone,撥號音視訊,,2015-09-11
2435766,video disc,光碟；影碟,,2015-09-11
2435767,video disc channels,視訊磁碟通道,,2015-09-11
2435768,video disc player,光碟機,,2015-09-11
2435769,video disk,光碟,,2015-09-11
2435770,video disk technology,光碟技術,,2015-09-11
2435771,video display,視訊顯示器,,2015-09-11
2435772,video display board,視訊顯示板,,2015-09-11
2435773,video display generat,視訊顯示產生器,,2015-09-11
2435774,video display methods,視訊顯示法,,2015-09-11
2435775,video display tdinal,視訊顯示器組合,,2015-09-11
2435776,video display terminal radiation,視訊顯示終端機輻射,,2015-09-11
2435777,video display terminal，VDT,視訊顯示終端機,,2015-09-11
2435778,video display unit，VDU,視訊顯示單元,,2015-09-11
2435779,video distribution amplifier,視訊分佈放大器,,2015-09-11
2435780,Video DMA,視訊直接記憶器存取,,2015-09-11
2435781,video e-mail,視訊電子郵件,,2015-09-11
2435782,video editing,視訊編輯,,2015-09-11
2435783,video editing terminal,視訊編輯終端機,,2015-09-11
2435784,video electronics standards association，VESA,視電標準協會,,2015-09-11
2435785,video encode,視訊編碼；視訊壓縮,,2015-09-11
2435786,video encoder,視訊編碼器,,2015-09-11
2435787,video expaner,視訊擴張器,,2015-09-11
2435788,video feedback,視訊回饋,,2015-09-11
2435789,Video for Windows,視窗作業系統視訊格式,,2015-09-11
2435790,video form,視訊格式,,2015-09-11
2435791,video format,視訊格式,,2015-09-11
2435792,video frame store,視訊框儲存器,,2015-09-11
2435793,video game,電動遊戲；視訊遊戲,,2015-09-11
2435794,video generator,視訊產生器,,2015-09-11
2435795,video graphic array,視訊圖形陣列,,2015-09-11
2435796,video graphics adapter,視訊圖形配接器,,2015-09-11
2435797,video graphics adaptor,視訊圖形配接器,,2015-09-11
2435798,video graphics array，VGA,視訊圖形陣列,,2015-09-11
2435799,video head drum,視訊磁頭鼓,,2015-09-11
2435800,video heads,視訊頭,,2015-09-11
2435801,video home system,視訊家庭系統,,2015-09-11
2435802,video home system-compact,VHS 錄放影帶規格,,2015-09-11
2435803,video image generation,視訊影像產生,,2015-09-11
2435804,video insert,視訊插入,,2015-09-11
2435805,video intelligent terminal，VIT,視訊智慧終端機,,2015-09-11
2435806,video jockey,視訊節目主持人,,2015-09-11
2435807,video journalist,視訊新聞工作者,,2015-09-11
2435808,video level,視訊等級,,2015-09-11
2435809,video line rate,視訊行數,,2015-09-11
2435810,video lottery terminal，VLT,樂透電傳終端機,,2015-09-11
2435811,video matrix switch,視訊矩陣開關,,2015-09-11
2435812,video memory,視訊記憶體,,2015-09-11
2435813,video messaging service,視訊通信報服務,,2015-09-11
2435814,video mode,視訊模式,,2015-09-11
2435815,video module,視訊模組,,2015-09-11
2435816,video monitor,視訊監視器,,2015-09-11
2435817,video news release,視訊新聞發布,,2015-09-11
2435818,video on demand，VOD,隨選視訊,,2015-09-11
2435819,video operator,視訊操作員,,2015-09-11
2435820,video overlay,視訊覆蓋,,2015-09-11
2435821,video printer,影像列印機,,2015-09-11
2435822,video privacy protection act,視訊隱私保護,,2015-09-11
2435823,video projector,視訊投影機；視訊放映機,,2015-09-11
2435824,video RAM，VRAM,視覺記憶體,,2015-09-11
2435825,video random access memory，VRAM,視訊隨機存取記憶體,,2015-09-11
2435826,video recorder,視訊記錄器；攝影機,,2015-09-11
2435827,video reverse,視訊反轉,,2015-09-11
2435828,video server,視訊伺服器,,2015-09-11
2435829,video signal,視訊信號,,2015-09-11
2435830,video signal frame,視訊信號框,,2015-09-11
2435831,video source,視訊源,,2015-09-11
2435832,video standards,視訊標準,,2015-09-11
2435833,video tape player,錄影帶播放機,,2015-09-11
2435834,video tape recorder，VTR,磁帶錄影機,,2015-09-11
2435835,video tape，VT,錄影帶,,2015-09-11
2435836,video teleconferencing,視訊電傳會議,,2015-09-11
2435837,video telephone,視訊電話,,2015-09-11
2435838,video telephony,視訊電話,,2015-09-11
2435839,video terminal,視訊終端機,,2015-09-11
2435840,video terminal codes,視訊終端機碼,,2015-09-11
2435841,video terminal functions,視訊終端機功能,,2015-09-11
2435842,video terminal paging,視訊終端機分頁,,2015-09-11
2435843,video text communication network,影像文字通信網,,2015-09-11
2435844,video transmission,視訊傳輸,,2015-09-11
2435845,video up,視訊亮度向上提高,,2015-09-11
2435846,video wallpaper,視訊桌布,,2015-09-11
2435847,Video-Conference,視訊會議,,2015-09-11
2435848,video-display terminal/light-pen system,視訊顯示終端機／光筆系統,,2015-09-11
2435849,video-frame,視訊框,,2015-09-11
2435850,video-in,視訊輸入,,2015-09-11
2435851,video-out,視訊輸出,,2015-09-11
2435852,video-scan optical character reader,視訊掃瞄感光字元閱讀器,,2015-09-11
2435853,video-screen management,視訊幕管理,,2015-09-11
2435854,video-wall,視訊牆；電視牆,,2015-09-11
2435855,video/vga projector,視聽與電腦投影機,,2015-09-11
2435856,videocassette,錄影磁帶；卡式錄影帶,,2015-09-11
2435857,videocipher,視訊密碼法,,2015-09-11
2435858,videodisc computer system,影像磁碟計算機系統,,2015-09-11
2435859,videodisc microprocessor,光碟微處理機,,2015-09-11
2435860,videodisc parameters,影像磁碟參數,,2015-09-11
2435861,videodisc pits,影像磁碟槽,,2015-09-11
2435862,videodisc recorder,影碟片錄影機,,2015-09-11
2435863,videograph,高速陰極射線印字機,,2015-09-11
2435864,videographic display,視訊圖形顯示,,2015-09-11
2435865,videophone,影像電話,,2015-09-11
2435866,videoscan optical-character reader,視訊掃瞄光學字元閱讀機,,2015-09-11
2435867,videotape format,錄影帶格式,,2015-09-11
2435868,videotex,視訊,,2015-09-11
2435869,videotext,電傳視訊,,2015-09-11
2435870,videowall processor,電視牆處理機,,2015-09-11
2435871,vidicon/computer camera,光導攝像管／計算機攝像機,,2015-09-11
2435872,Vienna definition language，VDL,維也納定義語言,,2015-09-11
2435873,Vienna definition method,維也納定義方法,,2015-09-11
2435874,Vienna development method,維也納程式開發方法,,2015-09-11
2435875,Vienna development method specification language,維也納程式開發方法規格語言,,2015-09-11
2435876,Vietnamese,越南語,,2015-09-11
2435877,view,視野，觀點,,2015-09-11
2435878,view box,視框,,2015-09-11
2435879,view camera,視野攝影機,,2015-09-11
2435880,view direction,視野方向,,2015-09-11
2435881,view page breaks,檢視分頁；檢視分頁符號,,2015-09-11
2435882,view plan,視平面,,2015-09-11
2435883,view plane,投影平面,,2015-09-11
2435884,view plane distance,視野平面距離,,2015-09-11
2435885,view plane normal,投影平面法線,,2015-09-11
2435886,view point,視點,,2015-09-11
2435887,view port,視域,,2015-09-11
2435888,view ray,視野射線;視線,,2015-09-11
2435889,view reference point,視野參考點,,2015-09-11
2435890,view source,檢視原始碼；檢視來源,,2015-09-11
2435891,view surface,視野面,,2015-09-11
2435892,view volume,視野卷,,2015-09-11
2435893,view(in computer graphics),(電腦圖學之)視圖,,2015-09-11
2435894,viewdata,電傳視訊,,2015-09-11
2435895,viewer,觀察器,,2015-09-11
2435896,viewfinder,視野取景器；視野尋檢器,,2015-09-11
2435897,viewfinder frame coverage,視野取景器涵蓋框,,2015-09-11
2435898,viewing algorithm,瀏覽算法,,2015-09-11
2435899,viewing filter,檢視過濾器,,2015-09-11
2435900,viewing frustum,視見平截頭體,,2015-09-11
2435901,viewing pyramid,視錐,,2015-09-11
2435902,viewing transform,檢視變換,,2015-09-11
2435903,viewing transformation,景轉換,,2015-09-11
2435904,viewing window,檢視視窗,,2015-09-11
2435905,viewport,視埠,,2015-09-11
2435906,VIF,VHDL 介面格式；VIF 格式,,2015-09-11
2435907,Vigenre encryption system,韋吉尼加密系統,,2015-09-11
2435908,vignetting,光暈,,2015-09-11
2435909,vindictive employee,報復性員工,,2015-09-11
2435910,Vines,Vines 區域網路產品,,2015-09-11
2435911,Vinton Cerf,網際網路之父,,2015-09-11
2435912,violation,違規,,2015-09-11
2435913,violation message,違規訊息,,2015-09-11
2435914,violation subroutines,妨害次常式,,2015-09-11
2435915,violation transition,違規變遷;事故變遷,,2015-09-11
2435916,violative operation,妨害性作業,,2015-09-11
2435917,violator,違規者,,2015-09-11
2435918,violet,紫蘿蘭色；紫色,,2015-09-11
2435919,Vionna development method,維也納發展方法,,2015-09-11
2435920,VIP,結合VESA、ISA、PCI三個介面的主機板,,2015-09-11
2435921,VIP Indicator,VIP指示符,,2015-09-11
2435922,viral marketing,病毒行銷,,2015-09-11
2435923,virgin coil,未用線圈,,2015-09-11
2435924,virgin medium,未用媒體,,2015-09-11
2435925,virgin paper tape coil,未用紙帶捲,,2015-09-11
2435926,virtual,虛擬,,2015-09-11
2435927,virtual access extended,虛擬存取延伸,,2015-09-11
2435928,virtual access extension,虛擬存取延伸,,2015-09-11
2435929,virtual address,虛擬位址,,2015-09-11
2435930,virtual address extension,虛擬位址延伸,,2015-09-11
2435931,virtual address space,虛擬位址空間,,2015-09-11
2435932,virtual addresses memory map,虛擬位址記憶體映像,,2015-09-11
2435933,virtual addressing,虛擬定址,,2015-09-11
2435934,virtual agent,虛擬代理者,,2015-09-11
2435935,virtual area network,虛擬區域網路,,2015-09-11
2435936,virtual array,虛擬陣列,,2015-09-11
2435937,virtual bandwidth management,虛擬頻寬管理,,2015-09-11
2435938,virtual business card file,虛擬名片檔,,2015-09-11
2435939,virtual C-bus service unit,虛擬 C 匯流排服務單元；虛擬 C 匯流排服務卡,,2015-09-11
2435940,virtual cache,虛擬快取,,2015-09-11
2435941,virtual call,虛呼叫,,2015-09-11
2435942,virtual call center,虛擬呼叫中心,,2015-09-11
2435943,virtual call facility,虛擬呼叫設施,,2015-09-11
2435944,virtual central processor unit,虛擬中央處理器單元；虛擬中央處理卡,,2015-09-11
2435945,virtual channel,虛擬通道,,2015-09-11
2435946,virtual channel connection,虛擬通道連接,,2015-09-11
2435947,virtual channel logic,虛擬通道邏輯,,2015-09-11
2435948,virtual channel memory,虛擬通道記憶體,,2015-09-11
2435949,virtual circuit identifier,虛擬電路識別符,,2015-09-11
2435950,virtual circuit interconnect,虛擬電路互連,,2015-09-11
2435951,virtual circuit，VC,虛擬電路,,2015-09-11
2435952,virtual classroom,虛擬教室,,2015-09-11
2435953,virtual client,虛擬客戶,,2015-09-11
2435954,virtual computer,虛擬電腦,,2015-09-11
2435955,virtual conference,虛擬會議,,2015-09-11
2435956,virtual connection,虛擬連接,,2015-09-11
2435957,virtual console function,虛控制台功能,,2015-09-11
2435958,virtual control program interface，VCPI,控制程式介面虛擬,,2015-09-11
2435959,virtual copresence,虛擬共現,,2015-09-11
2435960,virtual copy,虛複本；虛拷貝,,2015-09-11
2435961,virtual cut-through,虛擬跨步,,2015-09-11
2435962,virtual data,虛擬資料,,2015-09-11
2435963,virtual data-item,虛擬資料項,,2015-09-11
2435964,virtual desktop manager,虛擬桌上管理程式,,2015-09-11
2435965,virtual device,虛擬裝置,,2015-09-11
2435966,virtual device driver，VDD,虛擬裝置驅動器,,2015-09-11
2435967,virtual device interface,虛擬裝置介面,,2015-09-11
2435968,virtual device location,虛擬裝置位置,,2015-09-11
2435969,virtual device metafile,虛擬裝置元檔案,,2015-09-11
2435970,virtual disc,虛擬磁碟,,2015-09-11
2435971,virtual disk,虛擬磁碟,,2015-09-11
2435972,virtual disk initialization program,虛擬磁碟初始化程式,,2015-09-11
2435973,virtual disk system,虛擬磁碟系統,,2015-09-11
