系統編號,英文名稱,中文名稱,圖片,更新時間
2402042,on-line interaction,連線交互作用,,2015-09-11
2402043,on-line interactive project management system,連線交談式專案管理系統,,2015-09-11
2402044,on-line interactive system,連線交談系統,,2015-09-11
2402045,on-line inverted file system,連線反轉檔案系統,,2015-09-11
2402046,on-line job,連線工件,,2015-09-11
2402047,on-line job control,連線工件控制,,2015-09-11
2402048,on-line journal,連線期刊,,2015-09-11
2402049,on-line log data set,線上日誌資料集,,2015-09-11
2402050,on-line logic simulation,線上邏輯模擬,,2015-09-11
2402051,on-line logic simulation system，OLLSS,線上邏輯模擬系統,,2015-09-11
2402052,on-line machine,連線機器,,2015-09-11
2402053,on-line magnetic tape,連線磁帶,,2015-09-11
2402054,on-line maintenance,線上維護,,2015-09-11
2402055,on-line manual,線上手冊,,2015-09-11
2402056,on-line mass storage,連線大容量儲存器，連線大量儲存器,,2015-09-11
2402057,on-line material management system，OLMMS,連線材料管理系統,,2015-09-11
2402058,on-line medical database,線上醫學資料庫,,2015-09-11
2402059,on-line memory,連線記憶體,,2015-09-11
2402060,on-line memory test,連線記憶體測試,,2015-09-11
2402061,on-line mode,連線模式,,2015-09-11
2402062,on-line monitoring,連線監視,,2015-09-11
2402063,on-line monitor，OLM,連線監視器,,2015-09-11
2402064,on-line numerical control language,連線數值控制語言,,2015-09-11
2402065,on-line operation，OLO,連線操作，連線運算，連線作業,,2015-09-11
2402066,on-line order entry system，OOES,連線訂單登錄系統,,2015-09-11
2402067,on-line order entry，OLOE,連線訂單登錄,,2015-09-11
2402068,on-line output,連線輸出，直接輸出,,2015-09-11
2402069,on-line patient billing and accounts receivable，OL/PBAR,連線病患記帳和應收帳款,,2015-09-11
2402070,on-line patient monitoring system,連線病患監視系統,,2015-09-11
2402071,on-line pattern analysis and recognition,連線型樣分析和識別,,2015-09-11
2402072,on-line pattern analysis and recognition system，OLPARS,連線型樣分析和識別系統,,2015-09-11
2402073,on-line peripheral test,連線週邊設備測試,,2015-09-11
2402074,on-line peripheral test system，OPTS,連線週邊設備測試系統，連線週邊測試系統,,2015-09-11
2402075,on-line plotter,連線繪圖器,,2015-09-11
2402076,on-line plotter controller，OPC,連線繪圖器控制器,,2015-09-11
2402077,on-line printer,連線列印機,,2015-09-11
2402078,on-line problem determination，OLPD,連線問題確定,,2015-09-11
2402079,on-line process synthesizer，OPS,線上處理合成器,,2015-09-11
2402080,on-line processing,線上處理,,2015-09-11
2402081,on-line processing environment,連線處理環境,,2015-09-11
2402082,on-line processing optimization,連線處理最佳化,,2015-09-11
2402083,on-line processor,連線處理機,,2015-09-11
2402084,on-line program,連線程式,,2015-09-11
2402085,on-line program debugging,連線程式除錯,,2015-09-11
2402086,on-line program development,連線程式開發,,2015-09-11
2402087,on-line program modification,連線程式修改,,2015-09-11
2402088,on-line program testing system，OPTS,連線程式測試系統,,2015-09-11
2402089,on-line programming system，OLPS,連線程式設計系統,,2015-09-11
2402090,on-line programming，OLP,連線程式設計,,2015-09-11
2402091,on-line public access catalog，OPAC,線上公用存取目錄,,2015-09-11
2402092,on-line query language，OQL,連線查詢語言,,2015-09-11
2402093,on-line query，OLQ,連線查詢,,2015-09-11
2402094,on-line random access processing,線上隨機存取處理,,2015-09-11
2402095,on-line real-time,連線即時,,2015-09-11
2402096,on-line real-time branch information language，ORBIL,連線即時分支情報語言,,2015-09-11
2402097,on-line real-time branch information transmission，ORBIT,連線即時分路信息傳輸,,2015-09-11
2402098,on-line real-time operation,連線即時操作,,2015-09-11
2402099,on-line real-time processing，OLRTP,連線即時處理,,2015-09-11
2402100,on-line real-time system，OLRTS,連線即時系統,,2015-09-11
2402101,on-line reconfiguration,線上重組態,,2015-09-11
2402102,on-line reference,線上參考,,2015-09-11
2402103,on-line remote microfiche reader,連線遠程微縮膠片閱讀機,,2015-09-11
2402104,on-line retailer,連線零售商,,2015-09-11
2402105,on-line retrieval,連線檢索,,2015-09-11
2402106,on-line retrieval of information over a network，ORION,網路資訊連線檢索,,2015-09-11
2402107,on-line reversal SSP,連線反向系統服務程式,,2015-09-11
2402108,on-line routine,連線常式,,2015-09-11
2402109,on-line scientific computer，OLSC,連線科學計算機,,2015-09-11
2402110,on-line searching,連線搜尋,,2015-09-11
2402111,on-line service,連線服務,,2015-09-11
2402112,on-line service provider,線上服務提供者,,2015-09-11
2402113,on-line service system,連線服務系統,,2015-09-11
2402114,on-line shopping,線上購物,,2015-09-11
2402115,on-line software,連線軟體,,2015-09-11
2402116,on-line software system，OLSS,連線軟體系統,,2015-09-11
2402117,on-line sorting,線上排序,,2015-09-11
2402118,on-line stand-along support system,連線獨立支援系統,,2015-09-11
2402119,on-line state,連線狀態,,2015-09-11
2402120,on-line storage,連線儲存，線上儲存，連線儲存器,,2015-09-11
2402121,on-line store,線上商店,,2015-09-11
2402122,on-line system driver，OSD,連線系統驅動器,,2015-09-11
2402123,on-line system environment,連線系統環境,,2015-09-11
2402124,on-line system maintenance,連線系統維護,,2015-09-11
2402125,on-line system management,連線系統管理,,2015-09-11
2402126,on-line system，OLS,連線系統,,2015-09-11
2402127,on-line task loader，OTL,連線任務載入器,,2015-09-11
2402128,on-line task processing,連線任務處理,,2015-09-11
2402129,on-line teller system,連線櫃員系統,,2015-09-11
2402130,on-line teller terminal，OLTT,連線櫃員終端,,2015-09-11
2402131,on-line terminal,連線終端,,2015-09-11
2402132,on-line terminal system，OTS,連線終端系統,,2015-09-11
2402133,on-line terminal test，OLTT,連線終端機測試,,2015-09-11
2402134,on-line test and diagnostic routine,連線測試和診斷常式,,2015-09-11
2402135,on-line test executive program，OLTEP,連線測試執行程式,,2015-09-11
2402136,on-line test facilities,連線測試設施,,2015-09-11
2402137,on-line test program,連線測試程式,,2015-09-11
2402138,on-line test routine,連線測試常式,,2015-09-11
2402139,on-line test stand-alone executive program，OLTSEP,連線測試獨立執行程式,,2015-09-11
2402140,on-line test system，OLTS,連線測試系統,,2015-09-11
2402141,on-line test transaction processing,連線測試異動處理,,2015-09-11
2402142,on-line test/debug，OLTD,連線測試與除錯,,2015-09-11
2402143,on-line tester,連線測試器,,2015-09-11
2402144,on-line testing,連線測試,,2015-09-11
2402145,on-line testing simulator,連線測試模擬器,,2015-09-11
2402146,on-line test，OLT,連線測試,,2015-09-11
2402147,on-line time-shared system,連線分時系統,,2015-09-11
2402148,on-line tracking,線上追蹤,,2015-09-11
2402149,on-line transaction,連線異動,,2015-09-11
2402150,on-line transaction oriented environment,連線交易導向的連線環境,,2015-09-11
2402151,on-line transaction processing，OLTP,線上異動處理,,2015-09-11
2402152,on-line transaction process，OLTP,線上異動處理,,2015-09-11
2402153,on-line transaction system，OLTS,連線異動系統,,2015-09-11
2402154,on-line trusted third party,線上可信賴第三者,,2015-09-11
2402155,on-line Turing machine,連線杜林機,,2015-09-11
2402156,on-line tutorial text,連線教導文字,,2015-09-11
2402157,on-line typesetting system,線上排版系統,,2015-09-11
2402158,on-line typewriter,連線打字機,,2015-09-11
2402159,on-line unit,連線裝置,,2015-09-11
2402160,On-line UPS,在線式不斷電系統,,2015-09-11
2402161,on-line vendor,連線供應商,,2015-09-11
2402162,on-line voting,線上投票,,2015-09-11
2402163,on-line without limits,無人數限制連線,,2015-09-11
2402164,on-line work-load,連線工作量,,2015-09-11
2402165,on-line working,連線工作,,2015-09-11
2402166,on-line，OL,線上，連線,,2015-09-11
2402167,on-machine coating,機器塗層,,2015-09-11
2402168,on-premises-standby equipment,鄰近待用設備,,2015-09-11
2402169,on-scene show,再演展示,,2015-09-11
2402170,on-screen keyboard,螢幕鍵盤,,2015-09-11
2402171,on-shore,境內；國內,,2015-09-11
2402172,on-site service,現場維修,,2015-09-11
2402173,on-the-fly compression,飛擊式壓縮；即時壓縮,,2015-09-11
2402174,on-the-fly decompression,即時解壓縮,,2015-09-11
2402175,on-the-fly printer,拍蠅式列印機,,2015-09-11
2402176,on-the-line hit,在軌道上命中，在線路上碰到，在發電中瞬時中斷,,2015-09-11
2402177,On-Train Station Announcement System,列車到站（預錄語音）廣播系統 　,,2015-09-11
2402178,on/off,斷續，開閉,,2015-09-11
2402179,on/off control,斷續控制,,2015-09-11
2402180,on/off control system,斷續控制系統,,2015-09-11
2402181,on/off controller,開閉式控制器,,2015-09-11
2402182,on/off element,斷續元件,,2015-09-11
2402183,on/off keying，OOK,開閉鍵控，開關按鍵,,2015-09-11
2402184,on/off operation mode,斷續操作模式,,2015-09-11
2402185,on/off time ratio,斷續時間比,,2015-09-11
2402186,onbeat,節拍時；循著鼓點,,2015-09-11
2402187,once-only time,僅一次時間,,2015-09-11
2402188,one -letter index,單字母索引,,2015-09-11
2402189,one action,單動作,,2015-09-11
2402190,one address,單址,,2015-09-11
2402191,one address code,單址碼,,2015-09-11
2402192,one address computer,單址電腦,,2015-09-11
2402193,one address format,單址格式,,2015-09-11
2402194,one address instruction,單址指令，1位址指令,,2015-09-11
2402195,one address instruction format,單址指令格式,,2015-09-11
2402196,one ahead addressing,單前頭定址，隱尋址，先行尋址，重複尋址,,2015-09-11
2402197,one armed robot,單臂機器人,,2015-09-11
2402198,one board computer，OBC,單板計算機，單板電腦,,2015-09-11
2402199,one board microcomputer,單板微電腦,,2015-09-11
2402200,one byte code,一位元組碼,,2015-09-11
2402201,one card microcomputer,單卡微電腦,,2015-09-11
2402202,one cell switching,單元交換,,2015-09-11
2402203,one chip,單晶片,,2015-09-11
2402204,one chip CPU,單晶片中央處理機,,2015-09-11
2402205,one chip microcomputer,單晶片微電腦,,2015-09-11
2402206,one chip microprocessor,單晶片微處理機,,2015-09-11
2402207,one column adder,一位加法器,,2015-09-11
2402208,one complete voice channel,一完整的語音通道,,2015-09-11
2402209,one component graph,單組件圖,,2015-09-11
2402210,one core per bit,每位元一磁心,,2015-09-11
2402211,one core per bit storage,每位元一磁心儲存器,,2015-09-11
2402212,one digit adder,一數位加法器,,2015-09-11
2402213,one digit subtracter,一數位減法器,,2015-09-11
2402214,one dimension (1D) memory organization,單維記憶組織,,2015-09-11
2402215,one dimensional array,一維陣列，一維數組,,2015-09-11
2402216,one dimensional code,一維碼,,2015-09-11
2402217,one dimensional communication system,一維通信系統,,2015-09-11
2402218,one dimensional Fourier transform,一維傅立葉變換,,2015-09-11
2402219,one dimensional language,一維語言,,2015-09-11
2402220,one dimensional memory organization,一維記憶體組織,,2015-09-11
2402221,one dimensional path,一維路徑,,2015-09-11
2402222,one dimensional path sensitizing,一維路徑敏化,,2015-09-11
2402223,one dimensional representation,一維表示法,,2015-09-11
2402224,one dimensional sequence,一維序列,,2015-09-11
2402225,one element,單元件，或元件,,2015-09-11
2402226,one for one,一對一,,2015-09-11
2402227,one for one exchange algorithm,一對一換算法,,2015-09-11
2402228,one for one translation,一對一翻譯,,2015-09-11
2402229,one gate,一閘，或閘,,2015-09-11
2402230,one key cryptosystem,單鍵密碼系統,,2015-09-11
2402231,one level address,一階位址，一階址，一級位址，直接位址,,2015-09-11
2402232,one level addressing,一級定址，直接定址,,2015-09-11
2402233,one level code,一級碼,,2015-09-11
2402234,one level interrupt,一級中斷,,2015-09-11
2402235,one level storage,一級儲存器,,2015-09-11
2402236,one level store,一級儲存,,2015-09-11
2402237,one level subroutine,一級次常式,,2015-09-11
2402238,one line initial,單線初始,,2015-09-11
2402239,one line operation,單線操作,,2015-09-11
2402240,one line scanner,單線掃瞄器,,2015-09-11
2402241,one literal rule,單文字規則,,2015-09-11
2402242,one loop controller,單迴路控制器,,2015-09-11
2402243,one million floating point operations per second,每秒百萬次浮點運算,,2015-09-11
2402244,one off bill,使用一次之清單,,2015-09-11
2402245,one operator ship,單操作員船（站）,,2015-09-11
2402246,one output,一輸出,,2015-09-11
2402247,one output signal,一輸出信號,,2015-09-11
2402248,one output to partial output ratio,一輸出與部分輸出之比,,2015-09-11
2402249,one over one address,一加一位址,,2015-09-11
2402250,one pass algorithm,一遍算法,,2015-09-11
2402251,one pass assembler,一遍組合程式,,2015-09-11
2402252,one pass compiler,一遍編譯程式,,2015-09-11
2402253,one pass operation,一遍操作,,2015-09-11
2402254,one pass scheme,一遍方案,,2015-09-11
2402255,one person game,單人競賽,,2015-09-11
2402256,one person game tree,單人競賽樹,,2015-09-11
2402257,one pivot gimbal,單軸方向平衡環,,2015-09-11
2402258,one port network,單端口網路,,2015-09-11
2402259,one position adder,一位加法器，全加器,,2015-09-11
2402260,one purpose computer,專用計算機,,2015-09-11
2402261,one quadrant multiplier,單象限乘法器,,2015-09-11
2402262,one sample test,單抽樣測試,,2015-09-11
2402263,one shot,單發,,2015-09-11
2402264,one shot circuit,單發電路,,2015-09-11
2402265,one shot job,單發工件,,2015-09-11
2402266,one shot multivibrator,單發複振器,,2015-09-11
2402267,one shot operation,單發作業,,2015-09-11
2402268,one sided alternative,單側替用,,2015-09-11
2402269,one sided system,單側系統,,2015-09-11
2402270,one state,一狀態,,2015-09-11
2402271,one state push-down machine,單態下推機,,2015-09-11
2402272,one step control,單步控制,,2015-09-11
2402273,one step derivation,單步導出,,2015-09-11
2402274,one step diagnosability,單步可診斷性,,2015-09-11
2402275,one step instruction,單步指令,,2015-09-11
2402276,one step method,單步方法,,2015-09-11
2402277,one step operation,單步作業,,2015-09-11
2402278,one step t-fault diagnosable,t故障一步可偵錯,,2015-09-11
