系統編號,英文名稱,中文名稱,圖片,更新時間
2338661,asynchronous structure,異步結構,,2015-09-11
2338593,asynchronous switching,異步交換,,2015-09-11
2338606,asynchronous system,異步系統,,2015-09-11
2338608,asynchronous system trap level,異步系統陷阱階,,2015-09-11
2338607,asynchronous system trap，AST,異步系統陷阱,,2015-09-11
2336521,asynchronous tag,非同步標籤,,2015-09-11
2338639,asynchronous terminal,異步終端機,,2015-09-11
2338637,asynchronous terminal adapter，ATA,異步終端配接器,,2015-09-11
2338638,asynchronous terminal controller，ATC,異步終端控制器,,2015-09-11
2338636,asynchronous terminal status word,異步終端狀態字,,2015-09-11
2338635,asynchronous terminal support,異步終端支援,,2015-09-11
2338634,asynchronous termination,異步終止,,2015-09-11
2336514,asynchronous time division,非同步時分,,2015-09-11
2338617,asynchronous time division multiplexing，ATDM,異步時分多工,,2015-09-11
2338615,asynchronous timing,異步計時,,2015-09-11
2338600,asynchronous to synchronous inverter,異步至同步反向器,,2015-09-11
2338631,asynchronous transaction processor，ATP,異步異動處理機,,2015-09-11
2338700,asynchronous transfer,異步轉移,,2015-09-11
2336522,asynchronous transfer mode switch,非同步轉移模式交換; ATM交換機,,2015-09-11
2338665,asynchronous transfer mode，ATM,異步傳送模，非同步傳送模,,2015-09-11
2338666,asynchronous transmission,異步傳輸，非同步傳輸,,2015-09-11
2338667,asynchronous transmission mode，ATM,異步傳輸模,,2015-09-11
2338668,asynchronous transmission output,異步傳輸輸出,,2015-09-11
2338653,asynchronous trap,異步陷阱,,2015-09-11
2338583,asynchronous working,異步工作,,2015-09-11
2336516,asynchronously-generated signal,非同步產生信號,,2015-09-11
2338679,asyncLronous computer,異步電腦,,2015-09-11
2332216,AT attachment,AT附接,,2015-09-11
2332186,AT attachment packet interface,AT 附件封包介面；ATAPI 介面,,2015-09-11
2332217,AT bus,AT匯流排,,2015-09-11
2332188,AT bus architecture,AT 匯流排架構,,2015-09-11
2331867,At Command Set,ACS 語言,,2015-09-11
2332187,AT form factor,AT 格式因子,,2015-09-11
2333480,At Grade Section,平面段,,2015-09-11
2332189,AT keyboard,AT 鍵盤,,2015-09-11
2331616,at sign,@符號,,2015-09-11
2337007,AT&T Bell Labs,美國電報電話公司貝爾實驗室,,2015-09-11
2332191,AT&T global network services,AT&T 總體網路服務,,2015-09-11
2332192,AT&T Worldnet,AT&T世界網,,2015-09-11
2332198,AT-Bus interface,AT-Bus介面,,2015-09-11
2338773,at-end condition,終止條件,,2015-09-11
2333907,At-Grade Station,地面車站,,2015-09-11
2331617,at-symbol,@符號,,2015-09-11
2339501,ata Aggregate,資料聚合,,2015-09-11
2332197,ATA hard disk drive card,ATA硬碟驅動卡,,2015-09-11
2332193,ATA point,ATA 點,,2015-09-11
2332194,ATA/IDE hard disk drive,ATA/IDE硬磁碟驅動機,,2015-09-11
2336405,Atanasoff-Berry computer，ABC,阿塔那索夫貝理電腦,,2015-09-11
2332215,ATAPI,AT附件封包介面,,2015-09-11
2332196,Atari,Atari 公司,,2015-09-11
2334905,ATE,自動測試設備,,2015-09-11
2332199,Athlon,Athlon 處理器,,2015-09-11
2340484,athwartship magnetization，AM,橫向磁化,,2015-09-11
2332492,Atlantic standard，AST,大西洋標準,,2015-09-11
2332201,Atlas,Atlas 電腦，亞特拉斯電腦,,2015-09-11
2332200,Atlas Autocode,Atlas Autocode 語言,,2015-09-11
2336087,Atlas BASIC language，ABL,亞特拉斯培基語言,,2015-09-11
2332210,ATM adaptation layer,ATM 適應層,,2015-09-11
2332204,ATM adaption layer,ATM 配接層,,2015-09-11
2332205,ATM data exchange interface,ATM 資料交換介面,,2015-09-11
2332206,ATM data service unit,ATM 資料服務單元,,2015-09-11
2332209,ATM Forum,ATM 論壇,,2015-09-11
2332202,ATM interface processor,ATM 介面處理器,,2015-09-11
2332203,ATM inverse multiplexing,ATM 反向多工傳輸,,2015-09-11
2332207,ATM voice multiplexer,ATM 語音多工器,,2015-09-11
2336133,atmosphere,周圍環境,,2015-09-11
2332495,atmospheric absorption,大氣吸收,,2015-09-11
2332496,atmospheric attenuation,大氣衰減,,2015-09-11
2332503,atmospheric clutter,大氣雜波,,2015-09-11
2332502,atmospheric disturbance,大氣擾動,,2015-09-11
2332494,atmospheric interference,大氣干擾,,2015-09-11
2332497,atmospheric loss,大氣損耗,,2015-09-11
2332504,atmospheric noise,大氣雜訊,,2015-09-11
2332501,atmospheric path loss,大氣路徑損耗,,2015-09-11
2331810,atob,a 轉換成 b 公用程式,,2015-09-11
2337167,atom,原子，基元,,2015-09-11
2337168,atomic,原子，基元,,2015-09-11
2337905,atomic action,基元動作,,2015-09-11
2337181,atomic bomb,原子彈,,2015-09-11
2337908,atomic broadcasting,基元廣播,,2015-09-11
2337907,atomic data element,基元資料元件,,2015-09-11
2337176,atomic energy commission,原子能委員會,,2015-09-11
2337177,atomic energy detection system，AEDS,原子能檢測系統,,2015-09-11
2337169,atomic force microscopy,原子力顯微術,,2015-09-11
2337904,atomic formula,基元公式,,2015-09-11
2337184,atomic frequency standard,原子頻率標準,,2015-09-11
2337180,atomic layer epitaxy,原子層磊晶,,2015-09-11
2337183,atomic mass unit,原子質量單位,,2015-09-11
2337182,atomic number,原子數,,2015-09-11
2337171,atomic operation,原子作業,,2015-09-11
2337178,atomic symbols,原子符號,,2015-09-11
2337175,atomic time,原子時間,,2015-09-11
2337185,atomic type,原子類型,,2015-09-11
2337906,atomic unit,基元單元,,2015-09-11
2337179,atomic weight,原子量,,2015-09-11
2337172,atomicity,原子性,,2015-09-11
2337174,atomicity operation,原子性操作,,2015-09-11
2337173,"atomicity, consistency, isolation, durability",原子性、一致性、獨立性、耐久性,,2015-09-11
2339033,atomicity， consistency， isolation， and durability,單元性，一致性，獨立性和耐用性,,2015-09-11
2337170,atomized,原子化,,2015-09-11
2332211,AtopNet Corporation,AtopNet 公司,,2015-09-11
2334895,ATPG(Automatic Test Pattern Generation)system,自動測試形樣產生系統,,2015-09-11
2336410,attach,附加，附接,,2015-09-11
2336412,attach EOT marker,附加EOT標記,,2015-09-11
2336479,attach file,附加檔案,,2015-09-11
2336466,attach manufacturing,附加製造,,2015-09-11
2336448,attach record,附加記錄,,2015-09-11
2336453,attach statement,附加敘述,,2015-09-11
2336434,attach system,附加系統,,2015-09-11
2336454,attach terminal,附加終端機,,2015-09-11
2336418,attached document,附加文件,,2015-09-11
2336413,attached FORTRAN processor，AFP,附加FORTRAN處理器,,2015-09-11
2336470,attached header,附加標頭,,2015-09-11
2336481,attached identifier,附加識別符,,2015-09-11
2336455,Attached Processing,附加處理,,2015-09-11
2336456,attached processor，AP,附加處理機,,2015-09-11
2336464,attached resource computer network,附加資源計算機網路,,2015-09-11
2336463,attached resource computer，ARC,附加資源計算機,,2015-09-11
2336468,attached support ASP processor,附加輔助自動交換板的處理機,,2015-09-11
2336415,attached support computer,附加支援計算機,,2015-09-11
2336495,attached support process,附接支持處理機,,2015-09-11
2336416,attached support processor，ASP,附加支援處理機,,2015-09-11
2336417,attached support program，ASP,附加支援程式,,2015-09-11
2336423,attached task,附加任務,,2015-09-11
2336460,attaching device,附加裝置,,2015-09-11
2336480,attaching point,附加點,,2015-09-11
2336414,attaching subtask,附加子任務,,2015-09-11
2336424,attaching task,附加任務,,2015-09-11
2336461,attaching unit,附加裝置,,2015-09-11
2336486,attachment,附件，附屬裝置，附接,,2015-09-11
2336502,attachment disable switch,附屬裝置去能開關,,2015-09-11
2336503,attachment enable switch,附屬裝置賦能開關,,2015-09-11
2336488,attachment feature,附件特徵,,2015-09-11
2336490,attachment plug,附件插頭,,2015-09-11
2336497,attachment port,附接埠,,2015-09-11
2336496,attachment table,附接表,,2015-09-11
2336498,attachment unit interface，AUI,附接單元介面,,2015-09-11
2335926,attack,攻擊,,2015-09-11
2335928,attack script,攻擊腳本；劇本,,2015-09-11
2335929,attack signature,攻擊簽署,,2015-09-11
2332484,attack time,上升時間,,2015-09-11
2332485,attack-time delay,上升時間延遲,,2015-09-11
2335927,attacker,攻擊者,,2015-09-11
2333303,attainable accuracy,可得精確度,,2015-09-11
2337166,atteded trail printer,值管尾端印表機,,2015-09-11
2339628,attempt,嘗試連結,,2015-09-11
2335943,attempts per circuit per hour,每時每電路嘗試,,2015-09-11
2336590,attendance,保養，出勤,,2015-09-11
2333110,attendance accounting subsystem，AAS,出勤會計子系統,,2015-09-11
2333111,attendance accounting system,出勤會計系統,,2015-09-11
2333109,attendance reporting,出勤報告,,2015-09-11
2336591,attendant,保養人員，出勤人員,,2015-09-11
2334203,attended frontier station,有人值守邊境站,,2015-09-11
2337164,attended operation,值班作業,,2015-09-11
2337165,attended time,值班時間,,2015-09-11
2337163,Attended Trail Printer,值班存底列印機,,2015-09-11
2333007,Attending Doctor,主治醫師,,2015-09-11
2341318,attention,警示，注意,,2015-09-11
2341320,attention command,警示命令,,2015-09-11
2341329,attention device,警示裝置,,2015-09-11
2341333,attention dial pulse,警示撥號脈衝,,2015-09-11
2341332,attention dial tone,警示撥號音,,2015-09-11
2333108,attention exit routine,出口警示常式,,2015-09-11
2341340,attention field,警示欄,,2015-09-11
2341331,attention flag,警示旗標,,2015-09-11
2336287,attention focusing,注意聚焦,,2015-09-11
2341326,attention handling,警示處置,,2015-09-11
2341337,attention identification,警示識別,,2015-09-11
2341338,attention identification character,警示識別字元,,2015-09-11
2336288,attention identifier character，AID,注意識別符字元,,2015-09-11
2341339,attention identifier，AID,警示識別符,,2015-09-11
2341319,attention interrupt,警示中斷,,2015-09-11
2341336,attention key,警示鍵,,2015-09-11
2341334,attention line,警示線,,2015-09-11
2341327,attention program,警示程式,,2015-09-11
2341324,attention scheduler,警示排程器,,2015-09-11
2341323,attention sign,警示記號,,2015-09-11
2341321,attention status bit,警示狀態位元,,2015-09-11
2341328,attention switch,警示開關,,2015-09-11
2341325,attention symbol,警示符號,,2015-09-11
2341322,attention table,警示表,,2015-09-11
2337373,attenuate,衰減,,2015-09-11
2337374,attenuation,衰減,,2015-09-11
2337379,attenuation compensation,衰減補償,,2015-09-11
2337378,attenuation constant,衰減常數,,2015-09-11
2337381,attenuation cutoff wavelength,衰減截止波長,,2015-09-11
2337375,attenuation distortion,衰減失真,,2015-09-11
2337377,attenuation equalization,衰減均衡,,2015-09-11
2337376,attenuation factor，AF,衰減因數,,2015-09-11
2333791,attenuation measurement of absorption loss in fiber,光纖吸收損失之衰減量測,,2015-09-11
2341084,attenuation of noise,雜訊衰減,,2015-09-11
2333792,attenuation of optical fiber,光纖衰減,,2015-09-11
2337380,attenuation-to-crosstalk ratio,衰減對串音比,,2015-09-11
2337382,attenuator,衰減器,,2015-09-11
2337383,attenuator,衰減器,,2015-09-11
2336393,Atterberg limit,阿太堡限度,,2015-09-11
2341103,Attestation,證實,,2015-09-11
2339307,Attestation Date/Time,診斷日期／時間,,2015-09-11
2333561,Attested By,由誰證明,,2015-09-11
2336616,attitude,姿態,,2015-09-11
2336617,attitude and orbit control electronics,姿態及軌道控制電子,,2015-09-11
2336619,attitude control,姿態控制,,2015-09-11
2337146,attitude flight control system，AFCS,飛行姿態控制系統,,2015-09-11
2336092,attitude of user,使用者態度,,2015-09-11
2336618,attitude reference system，ARS,姿態參考系統,,2015-09-11
2339710,attitude study,態度研究,,2015-09-11
2336395,atto,阿托,,2015-09-11
2336396,attoparsec,阿托光秒距；百億億分之一光秒距,,2015-09-11
2336397,attosecond,阿托秒,,2015-09-11
2341377,attribute,屬性,,2015-09-11
2341392,attribute access,屬性存取,,2015-09-11
2341398,attribute assignment,屬性指定,,2015-09-11
2336187,attribute authority,定屬性機構;屬性授權機構,,2015-09-11
2341399,attribute based,屬性為本的；屬性式,,2015-09-11
2341393,attribute byte,屬性位元組,,2015-09-11
2341419,attribute certificate,屬性憑證,,2015-09-11
2341391,attribute character,屬性字元,,2015-09-11
2341427,attribute class,屬性類別,,2015-09-11
2341407,attribute closure,屬性閉包,,2015-09-11
2341405,attribute condition,屬性條件,,2015-09-11
2341414,attribute data,屬性資料,,2015-09-11
2341415,attribute data element,屬性資料元件,,2015-09-11
2341395,attribute delimiter,屬性定界符,,2015-09-11
2341408,attribute description,屬性描述,,2015-09-11
2341387,attribute directory,屬性目錄,,2015-09-11
2341382,attribute distributed tree，ADT,屬性分散樹,,2015-09-11
2341396,attribute domain,屬性定義域,,2015-09-11
2341413,attribute enquiry,屬性詢問,,2015-09-11
2341420,attribute error,屬性錯誤,,2015-09-11
2341410,attribute evaluation rule,屬性評估規則,,2015-09-11
2341411,attribute evaluator,屬性評估器,,2015-09-11
2341380,attribute facet,屬性小平面,,2015-09-11
2341384,attribute grammar,屬性文法,,2015-09-11
2341416,attribute label,屬性標號,,2015-09-11
2341397,attribute list,屬性表,,2015-09-11
2341381,attribute metadata,屬性元數據,,2015-09-11
2341418,attribute migration,屬性遷移,,2015-09-11
